SampleDate,SampleId,Region,SiteCode,TidalHeight,Transect,Blade,BrokenTip,Year,Prevalence,LesionArea,HealthyArea,BladeArea,Severity
2021-07-22,BC.A.6.L.5,BC,A,L,6,5,N,2021,1,0.6717689792,13.6967199552,14.3684889344,0.0467529315202867
2021-07-22,BC.A.6.L.6,BC,A,L,6,6,N,2021,0,0,NA,17.6,0
2021-07-22,BC.A.6.L.7,BC,A,L,6,7,N,2021,0,0,NA,11.64,0
2021-07-22,BC.A.6.L.8,BC,A,L,6,8,N,2021,0,0,NA,16.64,0
2021-07-22,BC.A.6.L.9,BC,A,L,6,9,Y,2021,0,0,NA,14.88,0
2021-07-22,BC.A.6.L.10,BC,A,L,6,10,N,2021,1,7.4557961152,0.7631850752,12.24,0.609133669542484
2021-07-22,BC.A.6.L.11,BC,A,L,6,11,Y,2021,0,0,NA,9.3,0
2021-07-22,BC.A.6.L.12,BC,A,L,6,12,N,2021,1,2.5160909632,14.1618364224,16.6779273856,0.150863527884912
2021-07-22,BC.A.6.L.13,BC,A,L,6,13,N,2021,1,2.2789124864,2.8529372544,14.4,0.158257811555556
2021-07-22,BC.A.6.L.14,BC,A,L,6,14,N,2021,1,0.6070675968,5.444606048,7.44,0.0815951070967742
2021-07-22,BC.A.6.L.15,BC,A,L,6,15,N,2021,1,4.7754438208,7.8804090496,15.28,0.312529045863874
2021-07-23,BC.C.1.U.1,BC,C,U,1,1,N,2021,0,0,NA,9.6,0
2021-07-23,BC.C.1.U.2,BC,C,U,1,2,N,2021,0,0,NA,14.3,0
2021-07-23,BC.C.1.U.3,BC,C,U,1,3,N,2021,0,0,NA,11.52,0
2021-07-23,BC.C.1.U.4,BC,C,U,1,4,N,2021,0,0,NA,11.7,0
2021-07-23,BC.C.1.U.5,BC,C,U,1,5,N,2021,0,0,NA,14.2,0
2021-07-23,BC.C.1.U.6,BC,C,U,1,6,N,2021,0,0,NA,21.4,0
2021-07-23,BC.C.1.U.7,BC,C,U,1,7,N,2021,0,0,NA,10.24,0
2021-07-23,BC.C.1.U.8,BC,C,U,1,8,N,2021,0,0,NA,9.76,0
2021-07-23,BC.C.1.U.9,BC,C,U,1,9,N,2021,0,0,NA,23.7,0
2021-07-23,BC.C.1.U.10,BC,C,U,1,10,N,2021,0,0,NA,8.52,0
2021-07-23,BC.C.1.U.11,BC,C,U,1,11,N,2021,0,0,NA,5.16,0
2021-07-23,BC.C.1.U.12,BC,C,U,1,12,N,2021,0,0,NA,9.8,0
2021-07-23,BC.C.1.U.13,BC,C,U,1,13,N,2021,1,0.3754082432,10.7438452224,11.1192534656,0.0337620006919901
2021-07-23,BC.C.1.U.14,BC,C,U,1,14,N,2021,0,0,NA,10.3,0
2021-07-23,BC.C.1.U.15,BC,C,U,1,15,Y,2021,1,5.9109270144,16.8721753536,23.7,0.249406203139241
2021-07-23,BC.C.2.U.1,BC,C,U,2,1,N,2021,0,0,NA,15.05,0
2021-07-23,BC.C.2.U.2,BC,C,U,2,2,N,2021,0,0,NA,23.7,0
2021-07-23,BC.C.2.U.3,BC,C,U,2,3,N,2021,0,0,NA,14.265,0
2021-07-23,BC.C.2.U.4,BC,C,U,2,4,N,2021,0,0,NA,25.08,0
2021-07-23,BC.C.2.U.5,BC,C,U,2,5,N,2021,0,0,NA,15.18,0
2021-07-23,BC.C.2.U.6,BC,C,U,2,6,N,2021,0,0,NA,11.68,0
2021-07-23,BC.C.2.U.7,BC,C,U,2,7,N,2021,0,0,NA,13.8,0
2021-07-23,BC.C.2.U.8,BC,C,U,2,8,N,2021,0,0,NA,16.45,0
2021-07-23,BC.C.2.U.9,BC,C,U,2,9,N,2021,0,0,NA,14.2,0
2021-07-23,BC.C.2.U.10,BC,C,U,2,10,N,2021,0,0,NA,14,0
2021-07-23,BC.C.2.U.11,BC,C,U,2,11,N,2021,0,0,NA,12.48,0
2021-07-23,BC.C.2.U.12,BC,C,U,2,12,N,2021,0,0,NA,14.5,0
2021-07-23,BC.C.2.U.13,BC,C,U,2,13,N,2021,0,0,NA,18.3,0
2021-07-23,BC.C.2.U.14,BC,C,U,2,14,N,2021,0,0,NA,9.52,0
2021-07-23,BC.C.2.U.15,BC,C,U,2,15,N,2021,0,0,NA,9.855,0
2021-07-23,BC.C.3.U.1,BC,C,U,3,1,N,2021,0,0,NA,14.3,0
2021-07-23,BC.C.3.U.2,BC,C,U,3,2,N,2021,0,0,NA,9.36,0
2021-07-23,BC.C.3.U.3,BC,C,U,3,3,N,2021,0,0,NA,6.4,0
2021-07-23,BC.C.3.U.4,BC,C,U,3,4,N,2021,0,0,7.0677496192,16.05,0
2021-07-23,BC.C.3.U.5,BC,C,U,3,5,N,2021,0,0,NA,30.9,0
2021-07-23,BC.C.3.U.6,BC,C,U,3,6,N,2021,1,1.279375904,9.5590314944,12,0.106614658666667
2021-07-23,BC.C.3.U.7,BC,C,U,3,7,N,2021,0,0,NA,13.1,0
2021-07-23,BC.C.3.U.8,BC,C,U,3,8,N,2021,0,0,NA,8.72,0
2021-07-23,BC.C.3.U.9,BC,C,U,3,9,N,2021,0,0,NA,8.08,0
2021-07-23,BC.C.3.U.10,BC,C,U,3,10,N,2021,0,0,NA,5.52,0
2021-07-23,BC.C.3.U.11,BC,C,U,3,11,N,2021,0,0,NA,8.4,0
2021-07-23,BC.C.3.U.12,BC,C,U,3,12,N,2021,1,2.144547904,7.6599137856,9.8044616896,0.21873183575951
2021-07-23,BC.C.3.U.13,BC,C,U,3,13,N,2021,0,0,NA,13.56,0
2021-07-23,BC.C.3.U.14,BC,C,U,3,14,N,2021,0,0,NA,12.84,0
2021-07-23,BC.C.3.U.15,BC,C,U,3,15,N,2021,0,0,NA,14.15,0
2021-07-23,BC.C.4.L.1,BC,C,L,4,1,Y,2021,0,0,NA,19.44,0
2021-07-23,BC.C.4.L.2,BC,C,L,4,2,N,2021,0,0,NA,27.54,0
2021-07-23,BC.C.4.L.3,BC,C,L,4,3,Y,2021,1,10.1172179968,2.1056084224,19.4,0.521506082309278
2021-07-23,BC.C.4.L.4,BC,C,L,4,4,N,2021,1,4.420512064,8.0051196608,40.86,0.108186785707293
2021-07-23,BC.C.4.L.5,BC,C,L,4,5,N,2021,0,0,NA,31.9,0
2021-07-23,BC.C.4.L.6,BC,C,L,4,6,N,2021,0,0,NA,26.85,0
2021-07-23,BC.C.4.L.7,BC,C,L,4,7,N,2021,1,0.6007754368,10.439951872,28.95,0.0207521739827288
2021-07-23,BC.C.4.L.8,BC,C,L,4,8,N,2021,0,0,NA,26.2,0
2021-07-23,BC.C.4.L.9,BC,C,L,4,9,N,2021,0,0,NA,24.72,0
2021-07-23,BC.C.4.L.10,BC,C,L,4,10,N,2021,0,0,NA,23.4,0
2021-07-23,BC.C.4.L.11,BC,C,L,4,11,N,2021,0,0,NA,14.44,0
2021-07-23,BC.C.4.L.12,BC,C,L,4,12,N,2021,0,0,NA,15.75,0
2021-07-23,BC.C.4.L.13,BC,C,L,4,13,N,2021,0,0,NA,23.25,0
2021-07-23,BC.C.4.L.14,BC,C,L,4,14,N,2021,0,0,NA,23.15,0
2021-07-23,BC.C.4.L.15,BC,C,L,4,15,N,2021,0,0,NA,24.45,0
2021-07-23,BC.C.5.L.1,BC,C,L,5,1,N,2021,0,0,NA,26.16,0
2021-07-23,BC.C.5.L.2,BC,C,L,5,2,Y,2021,0,0,NA,4.8,0
2021-07-23,BC.C.5.L.3,BC,C,L,5,3,Y,2021,0,0,NA,18.72,0
2021-07-23,BC.C.5.L.4,BC,C,L,5,4,N,2021,0,0,NA,26.85,0
2021-07-23,BC.C.5.L.5,BC,C,L,5,5,N,2021,0,0,NA,18.32,0
2021-07-23,BC.C.5.L.6,BC,C,L,5,6,N,2021,0,0,NA,18.56,0
2021-07-23,BC.C.5.L.7,BC,C,L,5,7,N,2021,0,0,NA,41.52,0
2021-07-23,BC.C.5.L.8,BC,C,L,5,8,N,2021,0,0,NA,21.44,0
2021-07-23,BC.C.5.L.9,BC,C,L,5,9,N,2021,0,0,NA,28.1,0
2021-07-23,BC.C.5.L.10,BC,C,L,5,10,N,2021,0,0,NA,31.7,0
2021-07-23,BC.C.5.L.11,BC,C,L,5,11,N,2021,0,0,NA,22.75,0
2021-07-23,BC.C.5.L.12,BC,C,L,5,12,N,2021,0,0,NA,10.25,0
2021-07-23,BC.C.5.L.13,BC,C,L,5,13,N,2021,0,0,NA,21.5,0
2021-07-23,BC.C.6.L.1,BC,C,L,6,1,Y,2021,1,7.4879220864,12.1781700608,30.3,0.247126141465347
2021-07-23,BC.C.6.L.2,BC,C,L,6,2,Y,2021,0,0,NA,40.15,0
2021-07-23,BC.C.6.L.3,BC,C,L,6,3,N,2021,1,1.8871266496,13.3281971328,54.96,0.0343363655312955
2021-07-23,BC.C.6.L.4,BC,C,L,6,4,Y,2021,0,0,NA,31.2,0
2021-07-23,BC.C.6.L.5,BC,C,L,6,5,N,2021,0,0,NA,35.4,0
2021-07-23,BC.C.6.L.6,BC,C,L,6,6,N,2021,0,0,NA,33.12,0
2021-07-23,BC.C.6.L.7,BC,C,L,6,7,N,2021,1,3.1994015616000002,6.7635866048,37.44,0.0854541015384615
2021-07-23,BC.C.6.L.8,BC,C,L,6,8,N,2021,0,0,NA,41.46,0
2021-07-23,BC.C.6.L.9,BC,C,L,6,9,Y,2021,0,0,NA,15.65,0
2021-07-23,BC.C.6.L.10,BC,C,L,6,10,N,2021,0,0,NA,33.12,0
2021-07-23,BC.C.6.L.11,BC,C,L,6,11,N,2021,1,4.3201431232,18.4201545792,42.54,0.101554845397273
2021-07-23,BC.C.6.L.12,BC,C,L,6,12,N,2021,0,0,NA,57.78,0
2021-07-23,BC.C.6.L.13,BC,C,L,6,13,N,2021,1,0.278023584,12.8105501184,34.68,0.0080168276816609
2021-07-23,BC.C.6.L.14,BC,C,L,6,14,N,2021,1,2.255110144,25.0459788352,53.88,0.0418543085374907
2021-07-23,BC.C.6.L.15,BC,C,L,6,15,Y,2021,0,0,NA,11.88,0
2021-07-24,BC.E.1.U.1,BC,E,U,1,1,N,2021,0,0,NA,2.84,0
2021-07-24,BC.E.1.U.2,BC,E,U,1,2,N,2021,0,0,NA,2.72,0
2021-07-24,BC.E.1.U.3,BC,E,U,1,3,N,2021,0,0,NA,4.4,0
2021-07-24,BC.E.1.U.4,BC,E,U,1,4,N,2021,0,0,NA,4.16,0
2021-07-24,BC.E.1.U.5,BC,E,U,1,5,N,2021,0,0,NA,3.12,0
2021-07-24,BC.E.1.U.6,BC,E,U,1,6,N,2021,0,0,NA,1.2,0
2021-07-24,BC.E.1.U.7,BC,E,U,1,7,N,2021,0,0,NA,2.96,0
2021-07-24,BC.E.1.U.8,BC,E,U,1,8,N,2021,0,0,NA,3.6,0
2021-07-24,BC.E.1.U.9,BC,E,U,1,9,N,2021,0,0,NA,1.66,0
2021-07-24,BC.E.1.U.10,BC,E,U,1,10,N,2021,0,0,NA,1.92,0
2021-07-24,BC.E.1.U.11,BC,E,U,1,11,N,2021,0,0,NA,4.2,0
2021-07-24,BC.E.1.U.12,BC,E,U,1,12,N,2021,0,0,NA,2.68,0
2021-07-24,BC.E.1.U.13,BC,E,U,1,13,N,2021,0,0,NA,1.08,0
2021-07-24,BC.E.1.U.14,BC,E,U,1,14,N,2021,0,0,NA,0.9,0
2021-07-24,BC.E.1.U.15,BC,E,U,1,15,N,2021,0,0,NA,4.94,0
2021-07-24,BC.E.2.U.1,BC,E,U,2,1,N,2021,0,0,NA,4,0
2021-07-24,BC.E.2.U.2,BC,E,U,2,2,N,2021,0,0,NA,3.56,0
2021-07-24,BC.E.2.U.3,BC,E,U,2,3,N,2021,0,0,NA,7.8,0
2021-07-24,BC.E.2.U.4,BC,E,U,2,4,N,2021,0,0,NA,4.14,0
2021-07-24,BC.E.2.U.5,BC,E,U,2,5,N,2021,0,0,NA,3.8,0
2021-07-24,BC.E.2.U.6,BC,E,U,2,6,N,2021,0,0,NA,4.04,0
2021-07-24,BC.E.2.U.7,BC,E,U,2,7,N,2021,0,0,NA,2.56,0
2021-07-24,BC.E.2.U.8,BC,E,U,2,8,N,2021,0,0,NA,6.3,0
2021-07-24,BC.E.2.U.9,BC,E,U,2,9,N,2021,0,0,NA,5.56,0
2021-07-24,BC.E.2.U.10,BC,E,U,2,10,N,2021,0,0,NA,2.44,0
2021-07-24,BC.E.2.U.11,BC,E,U,2,11,N,2021,0,0,NA,4.04,0
2021-07-24,BC.E.2.U.12,BC,E,U,2,12,N,2021,0,0,NA,1.64,0
2021-07-24,BC.E.2.U.13,BC,E,U,2,13,Y,2021,0,0,NA,3.72,0
2021-07-24,BC.E.2.U.14,BC,E,U,2,14,N,2021,0,0,NA,3.2,0
2021-07-24,BC.E.2.U.15,BC,E,U,2,15,N,2021,0,0,NA,3.7,0
2021-07-24,BC.E.6.L.1,BC,E,L,6,1,N,2021,0,0,NA,11.84,0
2021-07-24,BC.E.6.L.2,BC,E,L,6,2,N,2021,0,0,NA,12.56,0
2021-07-24,BC.E.6.L.3,BC,E,L,6,3,Y,2021,0,0,NA,11.68,0
2021-07-24,BC.E.6.L.4,BC,E,L,6,4,N,2021,0,0,NA,10.96,0
2021-07-24,BC.E.6.L.5,BC,E,L,6,5,N,2021,0,0,NA,17,0
2021-07-24,BC.E.6.L.6,BC,E,L,6,6,N,2021,0,0,NA,16.75,0
2021-07-24,BC.E.6.L.7,BC,E,L,6,7,N,2021,0,0,NA,14.08,0
2021-07-24,BC.E.6.L.8,BC,E,L,6,8,N,2021,0,0,NA,14.56,0
2021-07-24,BC.E.6.L.9,BC,E,L,6,9,N,2021,0,0,NA,8.52,0
2021-07-24,BC.E.6.L.10,BC,E,L,6,10,N,2021,0,0,NA,14.4,0
2021-07-24,BC.E.6.L.11,BC,E,L,6,11,N,2021,0,0,NA,3.04,0
2021-07-24,BC.E.6.L.12,BC,E,L,6,12,N,2021,0,0,NA,10.08,0
2021-07-24,BC.E.6.L.13,BC,E,L,6,13,N,2021,0,0,NA,13.72,0
2021-07-24,BC.E.6.L.14,BC,E,L,6,14,N,2021,0,0,NA,15.12,0
2021-07-24,BC.E.6.L.15,BC,E,L,6,15,N,2021,0,0,NA,10.12,0
2021-07-24,BC.E.3.U.1,BC,E,U,3,1,N,2021,0,0,NA,4.6,0
2021-07-24,BC.E.3.U.2,BC,E,U,3,2,N,2021,0,0,NA,5.3,0
2021-07-24,BC.E.3.U.3,BC,E,U,3,3,N,2021,0,0,NA,2.86,0
2021-07-24,BC.E.3.U.4,BC,E,U,3,4,N,2021,0,0,NA,4.76,0
2021-07-24,BC.E.3.U.5,BC,E,U,3,5,N,2021,0,0,NA,7.72,0
2021-07-24,BC.E.3.U.6,BC,E,U,3,6,N,2021,0,0,NA,5.94,0
2021-07-24,BC.E.3.U.7,BC,E,U,3,7,N,2021,0,0,NA,4.4,0
2021-07-24,BC.E.3.U.8,BC,E,U,3,8,N,2021,0,0,NA,4,0
2021-07-24,BC.E.3.U.9,BC,E,U,3,9,N,2021,0,0,NA,5.94,0
2021-07-24,BC.E.3.U.10,BC,E,U,3,10,Y,2021,0,0,NA,2.78,0
2021-07-24,BC.E.3.U.11,BC,E,U,3,11,N,2021,0,0,NA,6.96,0
2021-07-24,BC.E.3.U.12,BC,E,U,3,12,N,2021,0,0,NA,4.16,0
2021-07-24,BC.E.3.U.13,BC,E,U,3,13,N,2021,0,0,NA,2.7,0
2021-07-24,BC.E.3.U.14,BC,E,U,3,14,N,2021,0,0,NA,5.44,0
2021-07-24,BC.E.3.U.15,BC,E,U,3,15,N,2021,0,0,NA,5.06,0
2021-07-24,BC.E.4.L.1,BC,E,L,4,1,N,2021,0,0,NA,15.28,0
2021-07-24,BC.E.4.L.2,BC,E,L,4,2,N,2021,0,0,NA,13.44,0
2021-07-24,BC.E.4.L.3,BC,E,L,4,3,N,2021,0,0,NA,9.36,0
2021-07-24,BC.E.4.L.4,BC,E,L,4,4,N,2021,0,0,NA,8.16,0
2021-07-24,BC.E.4.L.5,BC,E,L,4,5,N,2021,0,0,NA,2.43,0
2021-07-24,BC.E.4.L.6,BC,E,L,4,6,N,2021,0,0,NA,16.2,0
2021-07-24,BC.E.4.L.7,BC,E,L,4,7,N,2021,0,0,NA,10.24,0
2021-07-24,BC.E.4.L.8,BC,E,L,4,8,N,2021,0,0,NA,18.2,0
2021-07-24,BC.E.4.L.9,BC,E,L,4,9,N,2021,0,0,NA,12.36,0
2021-07-24,BC.E.4.L.10,BC,E,L,4,10,N,2021,1,0.296810176,11.5371068224,13.84,0.0214458219653179
2021-07-24,BC.E.4.L.11,BC,E,L,4,11,N,2021,0,0,NA,9.48,0
2021-07-24,BC.E.4.L.12,BC,E,L,4,12,N,2021,0,0,NA,7.68,0
2021-07-24,BC.E.4.L.13,BC,E,L,4,13,N,2021,0,0,NA,10.08,0
2021-07-24,BC.E.4.L.14,BC,E,L,4,14,N,2021,0,0,NA,12,0
2021-07-24,BC.E.4.L.15,BC,E,L,4,15,N,2021,0,0,NA,10.26,0
2021-07-24,BC.E.5.L.1,BC,E,L,5,1,N,2021,1,1.3602930816,1.9608527872,3.42,0.397746515087719
2021-07-24,BC.E.5.L.2,BC,E,L,5,2,N,2021,0,0,NA,12.56,0
2021-07-24,BC.E.5.L.3,BC,E,L,5,3,N,2021,0,0,NA,12.27,0
2021-07-24,BC.E.5.L.4,BC,E,L,5,4,N,2021,0,0,NA,9.24,0
2021-07-24,BC.E.5.L.5,BC,E,L,5,5,N,2021,0,0,NA,7.98,0
2021-07-24,BC.E.5.L.6,BC,E,L,5,6,N,2021,0,0,NA,5.22,0
2021-07-24,BC.E.5.L.7,BC,E,L,5,7,N,2021,0,0,NA,24.08,0
2021-07-24,BC.E.5.L.8,BC,E,L,5,8,Y,2021,1,0.0979599424,2.6038036736,5.22,0.0187662724904215
2021-07-24,BC.E.5.L.9,BC,E,L,5,9,N,2021,0,0,NA,11.25,0
2021-07-24,BC.E.5.L.10,BC,E,L,5,10,N,2021,0,0,NA,7.5,0
2021-07-24,BC.E.5.L.11,BC,E,L,5,11,N,2021,0,0,NA,2.64,0
2021-07-24,BC.E.5.L.12,BC,E,L,5,12,Y,2021,0,0,NA,3.2,0
2021-07-24,BC.E.5.L.13,BC,E,L,5,13,N,2021,0,0,NA,5.48,0
2021-07-24,BC.E.5.L.14,BC,E,L,5,14,N,2021,0,0,NA,5.13,0
2021-07-24,BC.E.5.L.15,BC,E,L,5,15,N,2021,0,0,NA,9.51,0
2021-07-26,BC.D.1.U.1,BC,D,U,1,1,N,2021,1,0.2814213504,5.538539008,10.65,0.026424539943662
2021-07-26,BC.D.1.U.2,BC,D,U,1,2,N,2021,0,0,NA,11.34,0
2021-07-26,BC.D.1.U.3,BC,D,U,1,3,N,2021,0,0,NA,6.64,0
2021-07-26,BC.D.1.U.4,BC,D,U,1,4,N,2021,0,0,NA,2.18,0
2021-07-26,BC.D.1.U.5,BC,D,U,1,5,N,2021,0,0,NA,16.48,0
2021-07-26,BC.D.1.U.6,BC,D,U,1,6,N,2021,0,0,NA,7.8,0
2021-07-26,BC.D.1.U.7,BC,D,U,1,7,N,2021,0,0,NA,7.71,0
2021-07-26,BC.D.1.U.8,BC,D,U,1,8,N,2021,0,0,NA,9.92,0
2021-07-26,BC.D.1.U.9,BC,D,U,1,9,N,2021,0,0,NA,8.46,0
2021-07-26,BC.D.1.U.10,BC,D,U,1,10,N,2021,0,0,NA,9.81,0
2021-07-26,BC.D.1.U.11,BC,D,U,1,11,N,2021,0,0,NA,6.87,0
2021-07-26,BC.D.1.U.12,BC,D,U,1,12,N,2021,0,0,NA,4.96,0
2021-07-26,BC.D.1.U.13,BC,D,U,1,13,N,2021,0,0,NA,15.32,0
2021-07-26,BC.D.1.U.14,BC,D,U,1,14,N,2021,1,2.7007209152,4.2693743808,11.32,0.23857958614841
2021-07-26,BC.D.1.U.15,BC,D,U,1,15,N,2021,1,0.9036800192,15.2470542464,16.1507342656,0.0559528752277708
2021-07-26,BC.D.2.U.1,BC,D,U,2,1,N,2021,0,0,NA,3.46,0
2021-07-26,BC.D.2.U.2,BC,D,U,2,2,N,2021,0,0,NA,1.8,0
2021-07-26,BC.D.2.U.3,BC,D,U,2,3,N,2021,1,1.165757472,3.6897585792,8.52,0.136825994366197
2021-07-26,BC.D.2.U.4,BC,D,U,2,4,N,2021,1,0.9030687808,0.5225369216,1.4256057024,0.633463221478203
2021-07-26,BC.D.2.U.5,BC,D,U,2,5,N,2021,0,0,NA,9,0
2021-07-26,BC.D.2.U.6,BC,D,U,2,6,Y,2021,1,1.875243456,3.3608943424,5.82,0.322206779381443
2021-07-26,BC.D.2.U.7,BC,D,U,2,7,Y,2021,1,0.4696648,3.2728760128,3.7425408128,0.125493568004304
2021-07-26,BC.D.2.U.8,BC,D,U,2,8,N,2021,0,0,NA,9.36,0
2021-07-26,BC.D.2.U.9,BC,D,U,2,9,N,2021,0,0,NA,3.1,0
2021-07-26,BC.D.2.U.10,BC,D,U,2,10,N,2021,1,0.558384256,0.7310411264,1.98,0.282012250505051
2021-07-26,BC.D.2.U.11,BC,D,U,2,11,N,2021,0,0,NA,3.72,0
2021-07-26,BC.D.2.U.12,BC,D,U,2,12,N,2021,1,1.4220461376,3.8194669632,5.2415131008,0.27130450887988
2021-07-26,BC.D.2.U.13,BC,D,U,2,13,Y,2021,0,0,NA,3.76,0
2021-07-26,BC.D.2.U.14,BC,D,U,2,14,N,2021,1,1.0456131712,2.1030915584,3.84,0.272295096666667
2021-07-26,BC.D.2.U.15,BC,D,U,2,15,N,2021,0,0,NA,6.68,0
2021-07-26,BC.D.3.U.1,BC,D,U,3,1,N,2021,0,0,NA,12.2,0
2021-07-26,BC.D.3.U.2,BC,D,U,3,2,N,2021,0,0,NA,13.6,0
2021-07-26,BC.D.3.U.3,BC,D,U,3,3,N,2021,0,0,NA,10.64,0
2021-07-26,BC.D.3.U.4,BC,D,U,3,4,N,2021,0,0,NA,13.12,0
2021-07-26,BC.D.3.U.5,BC,D,U,3,5,N,2021,0,0,NA,10,0
2021-07-26,BC.D.3.U.6,BC,D,U,3,6,N,2021,0,0,NA,9.9,0
2021-07-26,BC.D.3.U.7,BC,D,U,3,7,N,2021,0,0,NA,6.99,0
2021-07-26,BC.D.3.U.8,BC,D,U,3,8,N,2021,0,0,NA,10.05,0
2021-07-26,BC.D.3.U.9,BC,D,U,3,9,N,2021,0,0,NA,17.76,0
2021-07-26,BC.D.3.U.10,BC,D,U,3,10,N,2021,1,1.8667760064,3.4540183104,8.52,0.219105165070423
2021-07-26,BC.D.3.U.11,BC,D,U,3,11,N,2021,0,0,NA,2.56,0
2021-07-26,BC.D.3.U.12,BC,D,U,3,12,N,2021,0,0,NA,11.6,0
2021-07-26,BC.D.3.U.13,BC,D,U,3,13,N,2021,1,0.5207751168,6.20362032,8.19,0.0635867053479853
2021-07-26,BC.D.3.U.14,BC,D,U,3,14,N,2021,0,0,NA,5.94,0
2021-07-26,BC.D.3.U.15,BC,D,U,3,15,N,2021,0,0,NA,9.12,0
2021-07-26,BC.D.4.L.1,BC,D,L,4,1,N,2021,1,9.9175767488,11.0097159488,21.45,0.462357890386946
2021-07-26,BC.D.4.L.2,BC,D,L,4,2,N,2021,0,0,NA,62.4,0
2021-07-26,BC.D.4.L.3,BC,D,L,4,3,N,2021,1,4.862850912,12.681129376,54,0.0900527946666667
2021-07-26,BC.D.4.L.4,BC,D,L,4,4,N,2021,0,0,NA,32.2,0
2021-07-26,BC.D.4.L.5,BC,D,L,4,5,N,2021,0,0,NA,33.48,0
2021-07-26,BC.D.4.L.6,BC,D,L,4,6,N,2021,0,0,NA,42.12,0
2021-07-26,BC.D.4.L.7,BC,D,L,4,7,N,2021,0,0,NA,33.48,0
2021-07-26,BC.D.4.L.8,BC,D,L,4,8,N,2021,0,0,NA,31.2,0
2021-07-26,BC.D.4.L.9,BC,D,L,4,9,N,2021,0,0,NA,53.64,0
2021-07-26,BC.D.4.L.10,BC,D,L,4,10,Y,2021,1,1.5109633472,17.6649515584,61.2,0.0246889435816993
2021-07-26,BC.D.4.L.11,BC,D,L,4,11,N,2021,0,0,NA,38.4,0
2021-07-26,BC.D.4.L.12,BC,D,L,4,12,Y,2021,1,1.7183529408,1.6518358208,39.96,0.0430018253453454
2021-07-26,BC.D.4.L.13,BC,D,L,4,13,N,2021,0,0,NA,53.1,0
2021-07-26,BC.D.4.L.14,BC,D,L,4,14,N,2021,0,0,NA,22.68,0
2021-07-26,BC.D.4.L.15,BC,D,L,4,15,N,2021,0,0,NA,17.04,0
2021-07-26,BC.D.5.L.1,BC,D,L,5,1,N,2021,0,0,NA,38.7,0
2021-07-26,BC.D.5.L.2,BC,D,L,5,2,N,2021,0,0,NA,71.3,0
2021-07-26,BC.D.5.L.3,BC,D,L,5,3,Y,2021,0,0,NA,26.96,0
2021-07-26,BC.D.5.L.4,BC,D,L,5,4,N,2021,0,0,NA,44.7,0
2021-07-26,BC.D.5.L.5,BC,D,L,5,5,Y,2021,0,0,NA,26.6,0
2021-07-26,BC.D.5.L.6,BC,D,L,5,6,N,2021,0,0,NA,38.6,0
2021-07-26,BC.D.5.L.7,BC,D,L,5,7,N,2021,0,0,NA,44.16,0
2021-07-26,BC.D.5.L.8,BC,D,L,5,8,N,2021,0,0,NA,43.08,0
2021-07-26,BC.D.5.L.9,BC,D,L,5,9,N,2021,1,10.7166810688,14.3776215552,26.92,0.398093650401189
2021-07-26,BC.D.5.L.10,BC,D,L,5,10,N,2021,0,0,NA,43.8,0
2021-07-26,BC.D.5.L.11,BC,D,L,5,11,Y,2021,0,0,NA,30.75,0
2021-07-26,BC.D.5.L.12,BC,D,L,5,12,Y,2021,0,0,NA,32.88,0
2021-07-26,BC.D.5.L.13,BC,D,L,5,13,N,2021,0,0,NA,32.5,0
2021-07-26,BC.D.5.L.14,BC,D,L,5,14,N,2021,0,0,NA,34.9,0
2021-07-26,BC.D.5.L.15,BC,D,L,5,15,Y,2021,0,0,NA,29,0
2021-07-26,BC.D.6.L.1,BC,D,L,6,1,N,2021,0,0,NA,97.2,0
2021-07-26,BC.D.6.L.2,BC,D,L,6,2,Y,2021,0,0,NA,33.39,0
2021-07-26,BC.D.6.L.3,BC,D,L,6,3,Y,2021,0,0,NA,51.48,0
2021-07-26,BC.D.6.L.4,BC,D,L,6,4,N,2021,0,0,NA,36.32,0
2021-07-26,BC.D.6.L.5,BC,D,L,6,5,Y,2021,0,0,NA,36.6,0
2021-07-26,BC.D.6.L.6,BC,D,L,6,6,Y,2021,0,0,NA,64.08,0
2021-07-26,BC.D.6.L.7,BC,D,L,6,7,Y,2021,0,0,NA,68,0
2021-07-26,BC.D.6.L.8,BC,D,L,6,8,Y,2021,0,0,NA,66.7,0
2021-07-26,BC.D.6.L.9,BC,D,L,6,9,Y,2021,0,0,NA,29.7,0
2021-07-26,BC.D.6.L.10,BC,D,L,6,10,N,2021,0,0,NA,96.2,0
2021-07-26,BC.D.6.L.11,BC,D,L,6,11,Y,2021,0,0,NA,39.52,0
2021-07-26,BC.D.6.L.12,BC,D,L,6,12,Y,2021,0,0,NA,29.48,0
2021-07-26,BC.D.6.L.13,BC,D,L,6,13,Y,2021,0,0,NA,34.62,0
2021-07-26,BC.D.6.L.14,BC,D,L,6,14,Y,2021,0,0,NA,41.4,0
2021-07-26,BC.D.6.L.15,BC,D,L,6,15,N,2021,0,0,NA,46.44,0
2021-07-25,BC.B.1.U.1,BC,B,U,1,1,N,2021,0,0,NA,52.71,0
2021-07-25,BC.B.1.U.2,BC,B,U,1,2,N,2021,0,0,NA,37.2,0
2021-07-25,BC.B.1.U.3,BC,B,U,1,3,N,2021,0,0,NA,55.52,0
